PassengerId,Transported
8747_01,0.7127435953922676
8747_02,0.2905877780727093
8748_01,0.2764464162714979
8748_02,0.29109447319038556
8756_01,0.12345844475823281
8758_01,0.3283735870102472
8758_02,0.6387526348931724
8761_01,0.2314051573984683
8763_01,0.25749703306098953
8763_02,0.3088871636143652
8763_03,0.6922237643515929
8765_01,-0.050788444622197226
8767_01,0.08651249431477098
8767_02,-0.022108703412384967
8768_01,0.3717934865815043
8768_02,0.3917074262101164
8768_03,0.27636132274751457
8775_01,0.5551154389071027
8777_01,0.25694696997752065
8778_01,0.7231736651402683
8778_02,0.9524796678344354
8784_01,0.29633036117259737
8788_01,0.2490668603512248
8792_01,0.38198886784417085
8793_01,0.08652318376769746
8793_02,0.7493183408587096
8793_03,0.8798792473197666
8793_04,0.031420968256484105
8793_05,0.9618291170799381
8795_01,0.31950179940509466
8800_01,0.5676641642261816
8800_02,0.3778839287926815
8800_03,0.4052384511254384
8800_04,0.26788245471775207
8800_05,0.6436566066339909
8803_01,0.6930769962961072
8804_01,0.7988846540215024
8804_02,0.7438646306195185
8804_03,0.898259314230786
8804_04,0.43621105716822517
8804_05,0.23617803292691983
8810_01,0.2709159180309889
8814_01,0.6026844258518684
8829_01,0.4214943698755681
8832_01,0.2828879077922509
8837_01,0.23215635227991852
8839_01,0.7239114064914699
8839_02,0.5220465503343182
8846_01,0.04447676055966887
8846_02,0.3814859774411156
8847_01,0.6090495697214433
8851_01,0.7261757404957853
8855_01,0.28458791705007447
8857_01,0.7033060631023473
8859_01,0.2631167108993227
8866_01,0.18258314448913998
8870_01,0.7956114849153229
8870_02,0.14003554078978764
8873_01,0.6718777426697651
8873_02,-0.009106566652866632
8873_03,0.9868777150276292
8875_01,0.7256597605613755
8875_02,0.1759311379863137
8875_03,0.8363937516759473
8877_01,0.734395758179619
8877_02,0.8216703589347655
8879_01,0.5829753957901553
8882_01,0.2777955219806795
8887_01,0.7658386322750053
8888_01,0.29519639338256354
8893_01,0.7465027457646518
8893_02,0.7602354778986862
8895_01,0.7502821785296692
8895_02,0.10733369044097524
8898_01,0.29901992137141253
8908_01,0.7102252145053944
8909_01,0.3262491028122464
8911_01,0.37356213613876826
8912_01,0.6716091643391793
8913_01,0.5219985634205176
8913_02,0.618938012039008
8913_03,0.6337237217220164
8914_01,0.3399203059289553
8915_01,0.25454135164793756
8916_01,0.5539793707841965
8917_01,0.6385811334867915
8921_01,0.7430285211328548
8924_01,0.9354140354217424
8925_01,0.7863976743943981
8925_02,0.7870669744288502
8925_03,0.911961459556115
8925_04,1.1524198746488423
8925_05,0.9742903004592847
8925_06,0.2922267832158963
8927_01,1.0681298002318556
8929_01,0.15594512923002785
8931_01,0.21017057541627726
8933_01,0.3941290735163947
8934_01,-0.027451091048260767
8935_01,0.41019503620740855
8936_01,0.18097305210126724
8943_01,0.28622059865691063
8946_01,0.9229753342069822
8949_01,0.19848606678944136
8950_01,0.26232993513621233
8951_01,-0.1002383138581312
8952_01,0.29696178120174443
8953_01,0.22738737176168092
8957_01,0.2838776432011269
8958_01,0.581191412675053
8960_01,0.6043514524906117
8960_02,0.29084608357202546
8960_03,0.7084577200653843
8962_01,0.24261312260639983
8963_01,0.7312697462798126
8965_01,0.30788137878560295
8971_01,0.6620875820288978
8974_01,0.8705773094028542
8979_01,0.7983760980511816
8980_01,0.3559294123348612
8980_02,0.3116588209933965
8980_03,0.7310694581061393
8980_04,0.23881556375142876
8980_05,0.03732155062667741
8980_06,0.8366212962555297
8980_07,0.8514984126156122
8984_01,0.31275958718439834
8990_01,0.5454723801670374
8991_01,0.28825789789280065
8994_01,0.14809577903706872
8994_02,0.8910164377552973
8995_01,0.24289654989644133
9000_01,0.2802346562547533
9002_01,0.2792897854653347
9005_01,0.6372762770648477
9016_01,0.2779638618324354
9016_02,0.08078555009750504
9016_03,-0.4275055501330236
9016_04,1.1679861083113177
9016_05,0.2692033122322851
9017_01,0.6153585667168575
9022_01,0.27953831272504637
9022_02,0.6245218326919013
9022_03,0.7639944984472324
9025_01,0.29549054219184834
9025_02,0.7544056713096845
9027_01,0.17847608861065367
9033_01,0.6148548022782692
9039_01,0.5816067941056078
9040_01,0.17419459494292872
9044_01,0.28716719820109254
9045_01,0.29659089505212355
9045_02,0.2683582907742029
9047_01,0.42254352232583753
9050_01,0.6024990070454078
9051_01,0.2601257422741734
9053_01,0.7660582735968314
9053_02,1.0868259463181644
9054_01,0.755466897597227
9055_01,0.2511063483188566
9056_01,0.3650719410375855
9058_01,0.24947839982041742
9062_01,0.23693065531772922
9062_02,0.6060216054549485
9063_01,0.9646398931282415
9065_01,0.7363840576948251
9067_01,0.32412271389907565
9067_02,0.6865063534731252
9070_01,0.34799812368479527
9070_02,0.3283428408929548
9082_01,0.29151853349969337
9083_01,0.7266166575504358
9083_02,0.6290743699576822
9086_01,0.6315888057058312
9086_02,0.2557183378005626
9087_01,0.2754270622698542
9088_01,0.4797725290511118
9090_01,0.2520454451550051
9091_01,0.718439116596765
9092_01,0.2861922944817358
9093_01,-0.03177736324453628
9095_01,0.25401463238646343
9096_01,0.6071395002173141
9096_02,0.6576001570467598
9100_01,0.22799859631316485
9102_01,0.7311988002740566
9105_01,0.5669115009398191
9109_01,0.5552423550985586
9113_01,0.7617153347441896
9117_01,0.2955118431658197
9121_01,0.7540872645880299
9123_01,0.71769817164403
9133_01,0.5685572355115747
9135_01,0.35376200688509546
9138_01,0.3717212046810159
9143_01,0.22698093698517854
9143_02,0.2268132132900947
9143_03,0.2838799703858027
9146_01,0.2468728671304528
9146_02,0.3014937522976504
9146_03,0.8113100379378624
9147_01,0.5618232279051237
9153_01,0.25870547901850427
9154_01,0.6959660494051392
9155_01,0.36874458598190635
9155_02,0.2720298188956781
9155_03,0.8207929561543014
9155_04,0.8775511677347307
9162_01,0.70919066831885
9162_02,0.18509291961589286
9162_03,0.2352245811297593
9166_01,1.0122542366059135
9171_01,0.7377264134133372
9177_01,0.8416683176119328
9177_02,0.8579998217553744
9182_01,0.2667383456791136
9187_01,0.3726699335039051
9187_02,0.3071475020955755
9191_01,0.6158273754784911
9198_01,0.32193696774331854
9200_01,0.4000739354271963
9204_01,0.2493334923923534
9206_01,0.8812971254878743
9206_02,0.24543452330346813
9206_03,0.8023987222123743
9207_01,0.5998580322495185
9209_01,0.3407942394908135
9210_01,0.29660136973011514
9212_01,0.24182016201766912
9212_02,0.5437917153726262
9214_01,-0.4891869434191718
9215_01,0.8118072514279291
9216_01,0.30423571560208995
9223_01,0.7050673336831071
9223_02,0.7413053522590303
9228_01,0.29709563119301985
9229_01,0.38351243871406243
9232_01,0.26164877477733106
9236_01,0.3404369314061755
9238_01,0.4246533365054583
9238_02,0.6276707208346751
9238_03,0.5993322617571307
9238_04,0.2963631298437016
9238_05,0.5635744534409742
9238_06,0.8453041669609045
9238_07,0.462053985460832
9240_01,0.3232209135274223
9243_01,0.6957487888146074
9245_01,0.2889388554148219
9249_01,0.3185856822832508
9255_01,0.4607684009359091
9258_01,0.7252142925214464
9260_01,0.6441363518936304
9262_01,0.3553977373626913
9263_01,0.6153570232235753
9265_01,0.901202211937904
9266_01,0.3085433803009645
9266_02,0.5997572607706192
9269_01,0.3345904583636573
9271_01,0.624453421252304
9273_01,0.5853195421299348
9277_01,0.6610448843957273
